2137,6.9,1973,http://ia.media-imdb.com/images/M/MV5BMTY3NjExNDExNF5BMl5BanBnXkFtZTYwOTI0NjU5._V1._SX84_SY140_.jpg,Charles A. Nichols|Iwao Takamoto,Debbie Reynolds|Paul Lynde|Henry Gibson|Rex Allen|Martha Scott
2138,7.7,1978,http://ia.media-imdb.com/images/M/MV5BMTQwNTAyMTQ3Ml5BMl5BanBnXkFtZTYwODI0MzI5._V1._SX85_SY140_.jpg,Martin Rosen,John Hurt|Richard Briers|Michael Graham Cox|Manu Bennett|Ralph Richardson
2139,7.6,1982,http://ia.media-imdb.com/images/M/MV5BNTEwMDEyNzI2OV5BMl5BanBnXkFtZTcwNTAxMDc2NA@@._V1._SX93_SY140_.jpg,Don Bluth,Derek Jacobi|Elizabeth Hartman|Arthur Malet|Dom DeLuise|Hermione Baddeley
2140,7.2,1982,http://ia.media-imdb.com/images/M/MV5BNDM4ODg4NTU3N15BMl5BanBnXkFtZTcwOTk1ODg3OA@@._V1._SX100_SY134_.jpg,Jim Henson|Frank Oz,Jim Henson|Kathryn Mullen|Frank Oz|Dave Goelz|Steve Whitmire
2141,6.9,1986,http://ia.media-imdb.com/images/M/MV5BMTgwNDQ3NzA4MV5BMl5BanBnXkFtZTcwNDI3MjMyMQ@@._V1._SX88_SY140_.jpg,Don Bluth,Erica Yohn|Nehemiah Persoff|Amy Green|Phillip Glasser|Christopher Plummer
2142,6.4,1991,http://ia.media-imdb.com/images/M/MV5BMTYzODMxNTUyNF5BMl5BanBnXkFtZTcwMTAwMzQyMQ@@._V1._SX77_SY140_.jpg,Phil Nibbelink|Simon Wells,Phillip Glasser|James Stewart|Erica Yohn|Cathy Cavadini|Nehemiah Persoff
2143,6.5,1985,http://ia.media-imdb.com/images/M/MV5BMjI3OTg2NTQ5Nl5BMl5BanBnXkFtZTgwMzY3MjQxMDE@._V1._SX98_SY140_.jpg,Ridley Scott,Tom Cruise|Mia Sara|Tim Curry|David Bennent|Alice Playten
2144,7.2,1984,http://ia.media-imdb.com/images/M/MV5BMTgzNTkxMTkxMl5BMl5BanBnXkFtZTgwMjE3NjkzMTE@._V1._SX94_SY140_.jpg,John Hughes,Molly Ringwald|Justin Henry|Michael Schoeffling|Haviland Morris|Gedde Watanabe
2145,6.7,1986,http://ia.media-imdb.com/images/M/MV5BMTI2OTk5NTE5NV5BMl5BanBnXkFtZTcwODA0NTQzMQ@@._V1._SX99_SY140_.jpg,Howard Deutch,Molly Ringwald|Harry Dean Stanton|Jon Cryer|Annie Potts|James Spader
2146,6.3,1985,http://ia.media-imdb.com/images/M/MV5BMjE4ODM2MTAzOF5BMl5BanBnXkFtZTgwOTYxNjcxMTE@._V1._SX94_SY140_.jpg,Joel Schumacher,Emilio Estevez|Rob Lowe|Andrew McCarthy|Demi Moore|Judd Nelson
2147,5.3,1986,http://ia.media-imdb.com/images/M/MV5BMTM4NDY4NjYwOF5BMl5BanBnXkFtZTcwODQyODMyMQ@@._V1._SX96_SY140_.jpg,Michael Chapman,Daryl Hannah|Pamela Reed|James Remar|Thomas G. Waites|John Doolittle
2148,6.2,1986,http://ia.media-imdb.com/images/M/MV5BMTIwNzA2NzIxOF5BMl5BanBnXkFtZTcwNDMxNTUyMQ@@._V1._SX99_SY140_.jpg,Steve Miner,William Katt|George Wendt|Richard Moll|Kay Lenz|Mary Stavin
2149,5.3,1987,http://ia.media-imdb.com/images/M/MV5BMTcxOTg4NjQwMV5BMl5BanBnXkFtZTYwNTYzNzA5._V1._SX99_SY140_.jpg,Ethan Wiley,Arye Gross|Jonathan Stark|Royal Dano|Bill Maher|John Ratzenberger
2150,7.3,1980,http://ia.media-imdb.com/images/M/MV5BMTI2ODYxNzM3N15BMl5BanBnXkFtZTcwNDMwODUyMQ@@._V1._SX96_SY140_.jpg,Jamie Uys,Marius Weyers|Sandra Prinsloo|N!xau|Louw Verwey|Michael Thys
2151,6.8,1989,http://ia.media-imdb.com/images/M/MV5BMTIzNjY1MjY1OF5BMl5BanBnXkFtZTcwOTExODUyMQ@@._V1._SX96_SY140_.jpg,Jamie Uys,N!xau|Lena Farugia|Hans Strydom|Eiros|Nadies
2152,4.4,1998,http://ia.media-imdb.com/images/M/MV5BMjAyNzcwMDMzN15BMl5BanBnXkFtZTcwMjA4OTgxMQ@@._V1._SX86_SY140_.jpg,John Creasey,Tim Conway|Dick Martin|Kevin Zegers|Cynthia Stevenson|Gregory Harrison
2153,3.7,1998,http://ia.media-imdb.com/images/M/MV5BMjA3NzcxODYzNV5BMl5BanBnXkFtZTcwOTcwOTcxMQ@@._V1._SX100_SY137_.jpg,Jeremiah S. Chechik,Ralph Fiennes|Uma Thurman|Sean Connery|Patrick Macnee|Jim Broadbent
2154,5.4,1998,http://ia.media-imdb.com/images/M/MV5BMTIzOTI2MDQyMl5BMl5BanBnXkFtZTcwMDg4OTQyMQ@@._V1._SX99_SY140_.jpg,Kevin Rodney Sullivan,Angela Bassett|Taye Diggs|Whoopi Goldberg|Regina King|Suzzanne Douglas
2155,6.6,1998,http://ia.media-imdb.com/images/M/MV5BNDI2OTY1NDU5MF5BMl5BanBnXkFtZTcwMTY2NzIzMQ@@._V1._SX100_SY137_.jpg,Tamara Jenkins,Natasha Lyonne|Alan Arkin|Bryna Weiss|Marisa Tomei|Charlotte Stewart
