1602,5.1,1997,http://ia.media-imdb.com/images/M/MV5BMTYzMTY3NTc2Ml5BMl5BanBnXkFtZTcwNTgxMTkxMQ@@._V1._SX100_SY96_.jpg,Andy Cadiff,Christopher McDonald|Janine Turner|Cameron Finley|Erik von Detten|Adam Zolotin
1603,5.9,1997,http://ia.media-imdb.com/images/M/MV5BMTg1MjUwMTg3OV5BMl5BanBnXkFtZTgwNzA2NDkyMTE@._V1._SX95_SY140_.jpg,Guillermo del Toro,Mira Sorvino|Jeremy Northam|Alexander Goodwin|Giancarlo Giannini|Charles S. Dutton
1604,6.1,1997,http://ia.media-imdb.com/images/M/MV5BMTIzNzU5Mzk1OV5BMl5BanBnXkFtZTcwMjIyMTIyMQ@@._V1._SX100_SY139_.jpg,Brett Ratner,Chris Tucker|Charlie Sheen|Heather Locklear|Elise Neal|Paul Sorvino
1605,5.2,1997,http://ia.media-imdb.com/images/M/MV5BMTg5OTM4MTM2N15BMl5BanBnXkFtZTcwMzUyNzkxMQ@@._V1._SX99_SY140_.jpg,Marco Brambilla,Alicia Silverstone|Benicio Del Toro|Christopher Walken|Jack Thompson|Harry Connick Jr.
1606,4.8,1997,http://ia.media-imdb.com/images/M/MV5BMjE4MzU5MjMyNF5BMl5BanBnXkFtZTYwOTUzMjc4._V1._SX94_SY140_.jpg,John Nicolella,Kevin Sorbo|Tia Carrere|Thomas Ian Griffith|Litefoot|Roy Brocksmith
1608,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMTg4NDM4NzA2N15BMl5BanBnXkFtZTcwOTA2NDU2MQ@@._V1._SX95_SY140_.jpg,Wolfgang Petersen,Harrison Ford|Gary Oldman|Glenn Close|Wendy Crewson|Liesel Matthews
1609,6.7,1997,http://ia.media-imdb.com/images/M/MV5BMTgwODg3NDU5NF5BMl5BanBnXkFtZTYwODQ5MDE5._V1._SX100_SY136_.jpg,Kevin Reynolds,Samuel L. Jackson|John Heard|Kelly Rowan|Clifton Collins Jr.|Tony Plana
1610,7.6,1990,http://ia.media-imdb.com/images/M/MV5BNzk3OTE2NjQ0OV5BMl5BanBnXkFtZTgwMDg3ODYxMTE@._V1._SX94_SY140_.jpg,John McTiernan,Sean Connery|Alec Baldwin|Scott Glenn|Sam Neill|James Earl Jones
1611,7.1,1991,http://ia.media-imdb.com/images/M/MV5BNTgyODU3MjE1M15BMl5BanBnXkFtZTcwNzQzOTcyMQ@@._V1._SX100_SY134_.jpg,Gus Van Sant,River Phoenix|Keanu Reeves|James Russo|William Richert|Rodney Harvey
1612,6.1,1997,http://ia.media-imdb.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1._SX98_SY140_.jpg,Tony Vitale,Nick Scotti|Anthony Barrile|Anthony DeSando|Craig Chester|Domenick Lombardozzi
1614,6.3,1997,http://ia.media-imdb.com/images/M/MV5BMTAzNTM2Njc4NzVeQTJeQWpwZ15BbWU4MDEwMjY0MTEx._V1._SX93_SY140_.jpg,Frank Oz,Kevin Kline|Joan Cusack|Tom Selleck|Matt Dillon|Debbie Reynolds
1615,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMTMyMDA1MDY2MF5BMl5BanBnXkFtZTYwODYxOTg4._V1._SX95_SY140_.jpg,Lee Tamahori,Anthony Hopkins|Alec Baldwin|Elle Macpherson|Harold Perrineau|Bart the Bear
1616,5.9,1997,http://ia.media-imdb.com/images/M/MV5BMTc5ODE4NDU5M15BMl5BanBnXkFtZTcwNDg5MDAyMQ@@._V1._SX95_SY140_.jpg,Mimi Leder,George Clooney|Nicole Kidman|Marcel Iures|Aleksandr Baluev|Rene Medvesek
1617,8.3,1997,http://ia.media-imdb.com/images/M/MV5BMTQ5MTU4MzQ5NF5BMl5BanBnXkFtZTcwMjY1OTM2MQ@@._V1._SX95_SY140_.jpg,Curtis Hanson,Kevin Spacey|Russell Crowe|Guy Pearce|James Cromwell|Kim Basinger
1619,7.0,1997,http://ia.media-imdb.com/images/M/MV5BMjExMTcyMTI2NF5BMl5BanBnXkFtZTYwNDUxMTI5._V1._SX98_SY140_.jpg,Jean-Jacques Annaud,Brad Pitt|David Thewlis|BD Wong|Mako|Danny Denzongpa
1620,6.5,1997,http://ia.media-imdb.com/images/M/MV5BMTc4MTkwNzI5M15BMl5BanBnXkFtZTYwNjk5NjU5._V1._SX100_SY140_.jpg,Gary Fleder,Morgan Freeman|Ashley Judd|Cary Elwes|Alex McArthur|Tony Goldwyn
1621,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMTgzOTA5OTc0OF5BMl5BanBnXkFtZTYwNzkxNDA5._V1._SX99_SY140_.jpg,George Tillman Jr.,Vanessa Williams|Vivica A. Fox|Nia Long|Michael Beach|Mekhi Phifer
1623,5.7,1997,http://ia.media-imdb.com/images/M/MV5BMTM3NzgwNDAwNl5BMl5BanBnXkFtZTcwNzMwOTAyMQ@@._V1._SX99_SY140_.jpg,Robert Kurtzman,Tammy Lauren|Andrew Divoff|Robert Englund|Chris Lemmon|Wendy Benson-Landes
1624,6.0,1997,http://ia.media-imdb.com/images/M/MV5BMTQ0NjA2OTAzMV5BMl5BanBnXkFtZTcwMTU1MjYxMQ@@._V1._SX100_SY139_.jpg,Jocelyn Moorhouse,Michelle Pfeiffer|Jessica Lange|Jason Robards|Jennifer Jason Leigh|Colin Firth
1625,7.8,1997,http://ia.media-imdb.com/images/M/MV5BMTkwMDkwNDIxNl5BMl5BanBnXkFtZTgwNzg0NzQxMTE@._V1._SX95_SY140_.jpg,David Fincher,Michael Keaton|Sean Penn|Deborah Kara Unger|James Rebhorn|Peter Donat
1626,4.9,1997,http://ia.media-imdb.com/images/M/MV5BMjA2MTQxMzMxM15BMl5BanBnXkFtZTcwMDAxMDAyMQ@@._V1._SX100_SY135_.jpg,Félix Enríquez Alcalá,Steven Seagal|Marg Helgenberger|Stephen Lang|Brad Hunt|Kris Kristofferson
1627,6.8,1997,http://ia.media-imdb.com/images/M/MV5BMTg0ODEwMzA5M15BMl5BanBnXkFtZTgwNjU0NTcxMTE@._V1._SX94_SY140_.jpg,Oliver Stone,Sean Penn|Billy Bob Thornton|Abraham Benrubi|Richard Rutkowski|Jon Voight
1629,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMTI4MDE4MDQ1N15BMl5BanBnXkFtZTcwMDA4NDgyMQ@@._V1._SX98_SY140_.jpg,Mark Joffe,Janeane Garofalo|David O'Hara|Milo O'Shea|Jay O. Sanders|Rosaleen Linehan
1631,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMTEwMDA4ODE2MDBeQTJeQWpwZ15BbWU3MDM0Mzc0MzE@._V1._SX80_SY140_.jpg,Christian Duguay,Aidan Quinn|Donald Sutherland|Ben Kingsley|Claudia Ferri|Céline Bonnier
1633,7.1,1997,http://ia.media-imdb.com/images/M/MV5BMjE4NjY3NzA0OF5BMl5BanBnXkFtZTcwMDQ3Mjg3NA@@._V1._SX94_SY140_.jpg,Victor Nunez,Peter Fonda|Patricia Richardson|Christine Dunford|John Wood|Jessica Biel
1635,7.5,1997,http://ia.media-imdb.com/images/M/MV5BOTI2MzgxNjIwOF5BMl5BanBnXkFtZTcwOTcxMzU1MQ@@._V1._SX99_SY140_.jpg,Ang Lee,Kevin Kline|Joan Allen|Sigourney Weaver|Henry Czerny|Tobey Maguire
1639,7.4,1997,http://ia.media-imdb.com/images/M/MV5BMTY5ODMyMDY4NF5BMl5BanBnXkFtZTcwNDgwMDEyMQ@@._V1._SX99_SY140_.jpg,Kevin Smith,Ethan Suplee|Ben Affleck|Scott Mosier|Jason Lee|Casey Affleck
1640,5.2,1997,http://ia.media-imdb.com/images/M/MV5BMTUxNzQ3MjcyMV5BMl5BanBnXkFtZTcwOTI4MTU1MQ@@._V1._SX98_SY140_.jpg,Lionel C. Martin,Bill Bellamy|Natalie Desselle Reid|Lark Voorhies|Mari Morrow|Pierre Edwards
1641,7.2,1997,http://ia.media-imdb.com/images/M/MV5BMTg2NDM5NTQzM15BMl5BanBnXkFtZTcwMzg0OTMyMQ@@._V1._SX99_SY140_.jpg,Peter Cattaneo,Robert Carlyle|Mark Addy|William Snape|Steve Huison|Tom Wilkinson
1642,6.8,1996,http://ia.media-imdb.com/images/M/MV5BODM3NzI3NTgzMV5BMl5BanBnXkFtZTcwODIzODAzMQ@@._V1._SX96_SY140_.jpg,Nancy Meckler,Jason Flemyng|Antony Sher|Dorothy Tutin|Anthony Higgins|Bill Nighy
1643,7.3,1997,http://ia.media-imdb.com/images/M/MV5BMTYxMzkwMDc5M15BMl5BanBnXkFtZTcwNzM3NDkxMQ@@._V1._SX98_SY140_.jpg,John Madden,Judi Dench|Billy Connolly|Geoffrey Palmer|Antony Sher|Gerard Butler
1644,5.6,1997,http://ia.media-imdb.com/images/M/MV5BMjA3NTA2NzgxMF5BMl5BanBnXkFtZTcwMzI2NDU2MQ@@._V1._SX96_SY140_.jpg,Jim Gillespie,Jennifer Love Hewitt|Sarah Michelle Gellar|Ryan Phillippe|Freddie Prinze Jr.|Bridgette Wilson-Sampras
1645,7.5,1997,http://ia.media-imdb.com/images/M/MV5BMTcyMzI3NDM4Nl5BMl5BanBnXkFtZTcwMTUxOTYzNA@@._V1._SX94_SY140_.jpg,Taylor Hackford,Keanu Reeves|Al Pacino|Charlize Theron|Jeffrey Jones|Judith Ivey
1646,5.9,1997,http://ia.media-imdb.com/images/M/MV5BMTIzODI2MjY3Ml5BMl5BanBnXkFtZTcwNTk1NTYyMQ@@._V1._SX94_SY140_.jpg,Stuart Gillard,Harland Williams|Jessica Lundy|William Sadler|Jeffrey DeMunn|James Pickens Jr.
1647,5.6,1997,http://ia.media-imdb.com/images/M/MV5BMTQ0NDA0NjgyM15BMl5BanBnXkFtZTcwOTM5MzcxMQ@@._V1._SX97_SY140_.jpg,Andy Wilson,David Duchovny|Timothy Hutton|Angelina Jolie|Michael Massee|Peter Stormare
1648,6.7,1997,http://ia.media-imdb.com/images/M/MV5BMTIxMjc4OTA0OF5BMl5BanBnXkFtZTcwNDkzOTYxMQ@@._V1._SX98_SY140_.jpg,Mark Waters,Parker Posey|Josh Hamilton|Tori Spelling|Freddie Prinze Jr.|Geneviève Bujold
1649,7.3,1997,http://ia.media-imdb.com/images/M/MV5BMjEyMTQ4OTg3NF5BMl5BanBnXkFtZTcwNzE3NDIyMQ@@._V1._SX96_SY140_.jpg,Errol Morris,Dave Hoover|George Mendonça|Raymond A. Mendez|Rodney Brooks
1650,6.7,1997,http://ia.media-imdb.com/images/M/MV5BNTE4ODg5MTU5MF5BMl5BanBnXkFtZTcwMjk5MDcyMQ@@._V1._SX98_SY140_.jpg,Agnieszka Holland,Jennifer Jason Leigh|Albert Finney|Maggie Smith|Ben Chaplin|Judith Ivey
1653,7.8,1997,http://ia.media-imdb.com/images/M/MV5BNzQxMzU3OTQwNF5BMl5BanBnXkFtZTYwNDUyNTE5._V1._SX98_SY140_.jpg,Andrew Niccol,Ethan Hawke|Uma Thurman|Gore Vidal|Xander Berkeley|Jayne Brook
1654,6.5,1997,http://ia.media-imdb.com/images/M/MV5BMTc3MDc4NTM2OV5BMl5BanBnXkFtZTcwMTg1NjIyMQ@@._V1._SX98_SY140_.jpg,Charles Sturridge,Harvey Keitel|Jason Salkey|Peter O'Toole|Lara Morgan|Adam Franks
1655,5.3,1998,http://ia.media-imdb.com/images/M/MV5BMTMyMzUzNjM1OV5BMl5BanBnXkFtZTYwMjkzMzE5._V1._SX97_SY140_.jpg,Joe Chappelle,Peter O'Toole|Rose McGowan|Joanna Going|Liev Schreiber|Ben Affleck
1657,7.1,1997,,John O'Hagan,Billy Griffith|John McGarr|Eddie Money
1658,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMTMyMTEzOTMxNF5BMl5BanBnXkFtZTYwNzYxMjE5._V1._SX78_SY140_.jpg,Danny Boyle,Holly Hunter|Delroy Lindo|Dan Hedaya|Cameron Diaz|Ian McNeice
1660,7.3,1997,http://ia.media-imdb.com/images/M/MV5BMTg4ODA3OTMyNV5BMl5BanBnXkFtZTcwMDczNzcxMQ@@._V1._SX98_SY140_.jpg,Kasi Lemmons,Jurnee Smollett-Bell|Meagan Good|Samuel L. Jackson|Lynn Whitfield|Debbi Morgan
1661,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMjAzNzM2Nzg2OV5BMl5BanBnXkFtZTcwMjM1MjcxMQ@@._V1._SX99_SY140_.jpg,Jeb Stuart,Claudia Stedelin|Ian Nelson|Brent Hinkley|R. Lee Ermey|Walton Goggins
1663,6.9,1981,http://ia.media-imdb.com/images/M/MV5BMTQ3NzU2NjYyNF5BMl5BanBnXkFtZTgwMjg1MzQxMDE@._V1._SX94_SY140_.jpg,Ivan Reitman,Bill Murray|Harold Ramis|Warren Oates|P.J. Soles|Sean Young
1665,6.3,1997,http://ia.media-imdb.com/images/M/MV5BNjE2NTkzNjg1NV5BMl5BanBnXkFtZTgwNjEyNjQxMTE@._V1._SX97_SY140_.jpg,Mel Smith,Rowan Atkinson|Peter MacNicol|John Mills|Pamela Reed|Harris Yulin
1667,6.2,1997,http://ia.media-imdb.com/images/M/MV5BMTg4MjQyMzk3N15BMl5BanBnXkFtZTcwMTQzNDgxMQ@@._V1._SX100_SY138_.jpg,Costa-Gavras,John Travolta|Dustin Hoffman|Mia Kirshner|Alan Alda|Robert Prosky
1668,5.9,1997,http://ia.media-imdb.com/images/M/MV5BMTgxOTQwNDcwM15BMl5BanBnXkFtZTcwMzgzOTMyMQ@@._V1._SX100_SY137_.jpg,Mike Figgis,Wesley Snipes|Nastassja Kinski|Kyle MacLachlan|Ming-Na Wen|Robert Downey Jr.
1669,6.8,1997,http://ia.media-imdb.com/images/M/MV5BMTI5ODk3MzE3NV5BMl5BanBnXkFtZTcwMTAyNDMzMQ@@._V1._SX100_SY139_.jpg,Sally Potter,Sally Potter|Morgane Maugran|Géraldine Maillet|Katerina Mechera|David Toole
1670,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMjEwNzE5NDgzMF5BMl5BanBnXkFtZTcwNTc4MTUyMQ@@._V1._SX98_SY140_.jpg,Michael Winterbottom,Stephen Dillane|Woody Harrelson|Marisa Tomei|Emira Nusevic|Kerry Fox
1671,6.7,1997,http://ia.media-imdb.com/images/M/MV5BNjAyNDk2NDU2NF5BMl5BanBnXkFtZTcwMjYwMjYxMQ@@._V1._SX95_SY140_.jpg,Jonas Pate|Josh Pate,Tim Roth|Chris Penn|Michael Rooker|Renée Zellweger|Ellen Burstyn
1672,7.1,1997,http://ia.media-imdb.com/images/M/MV5BMTU1NDU5MzkzOV5BMl5BanBnXkFtZTgwNjU4NzMxMDE@._V1._SX93_SY140_.jpg,Francis Ford Coppola,Matt Damon|Danny DeVito|Claire Danes|Jon Voight|Mary Kay Place
1673,7.9,1997,http://ia.media-imdb.com/images/M/MV5BMTQxOTExODU2MF5BMl5BanBnXkFtZTcwMzc3MDE1OQ@@._V1._SX93_SY140_.jpg,Paul Thomas Anderson,Luis Guzmán|Burt Reynolds|Julianne Moore|Rico Bueno|John C. Reilly
1674,7.5,1985,http://ia.media-imdb.com/images/M/MV5BMjE4ODQ2MTI3MV5BMl5BanBnXkFtZTcwMzk1ODAwMQ@@._V1._SX77_SY140_.jpg,Peter Weir,Harrison Ford|Kelly McGillis|Josef Sommer|Lukas Haas|Jan Rubes
1676,7.2,1997,http://ia.media-imdb.com/images/M/MV5BOTE3MDAyNTM4OF5BMl5BanBnXkFtZTcwMTcxNDI4OA@@._V1._SX93_SY140_.jpg,Paul Verhoeven,Casper Van Dien|Dina Meyer|Denise Richards|Jake Busey|Neil Patrick Harris
1678,7.6,1993,http://ia.media-imdb.com/images/M/MV5BMTI4Mjg1OTY1OV5BMl5BanBnXkFtZTcwMDU4ODUyMQ@@._V1._SX94_SY140_.jpg,Wayne Wang,Kieu Chinh|Tsai Chin|France Nuyen|Lisa Lu|Ming-Na Wen
1680,6.8,1998,http://ia.media-imdb.com/images/M/MV5BMTI0NjExNDg2N15BMl5BanBnXkFtZTYwMDMyOTA5._V1._SX98_SY140_.jpg,Peter Howitt,Gwyneth Paltrow|John Hannah|John Carroll Lynch|Jeanne Tripplehorn|Zara Turner
1681,3.6,1997,http://ia.media-imdb.com/images/M/MV5BMTI2OTYyNDk2N15BMl5BanBnXkFtZTcwMjczNTcxMQ@@._V1._SX98_SY140_.jpg,John R. Leonetti,Robin Shou|Talisa Soto|James Remar|Sandra Hess|Lynn 'Red' Williams
1682,8.1,1998,http://ia.media-imdb.com/images/M/MV5BMTM4NjY2MTEzM15BMl5BanBnXkFtZTcwMTk2Njk3OA@@._V1._SX93_SY140_.jpg,Peter Weir,Jim Carrey|Laura Linney|Noah Emmerich|Natascha McElhone|Holland Taylor
1683,7.2,1997,http://ia.media-imdb.com/images/M/MV5BMTMzMjczODc4Nl5BMl5BanBnXkFtZTcwODQ5NjYxMQ@@._V1._SX94_SY140_.jpg,Iain Softley,Helena Bonham Carter|Linus Roache|Alex Jennings|Charlotte Rampling|Ben Miles
1684,7.0,1997,http://ia.media-imdb.com/images/M/MV5BNjkzNjk3OTkwNl5BMl5BanBnXkFtZTcwMDAxMjIyMQ@@._V1._SX95_SY140_.jpg,Marleen Gorris,Vanessa Redgrave|Natascha McElhone|Michael Kitchen|Alan Cox|Sarah Badel
1686,6.2,1997,http://ia.media-imdb.com/images/M/MV5BMzE0MjU5NzQxNV5BMl5BanBnXkFtZTcwMzQzNzU2NA@@._V1._SX95_SY140_.jpg,Jon Avnet,Richard Gere|Bai Ling|Bradley Whitford|Byron Mann|Peter Donat
1687,6.3,1997,http://ia.media-imdb.com/images/M/MV5BMzcyMjk4NzUzMF5BMl5BanBnXkFtZTcwNjMzOTI1MQ@@._V1._SX97_SY140_.jpg,Michael Caton-Jones,Bruce Willis|Richard Gere|Sidney Poitier|Diane Venora|Mathilda May
1688,7.1,1997,http://ia.media-imdb.com/images/M/MV5BMTYwNTA4NzY1N15BMl5BanBnXkFtZTYwODE1NzM5._V1._SX85_SY140_.jpg,Don Bluth|Gary Goldman,Meg Ryan|John Cusack|Kelsey Grammer|Christopher Lloyd|Hank Azaria
1689,6.6,1997,http://ia.media-imdb.com/images/M/MV5BMTQ3NDM1OTkwNl5BMl5BanBnXkFtZTcwMTA0MzYxMQ@@._V1._SX95_SY140_.jpg,Jon Amiel,Bill Murray|Peter Gallagher|Joanne Whalley|Alfred Molina|Richard Wilson
1690,6.3,1997,http://ia.media-imdb.com/images/M/MV5BMTc2MDIyMjc3N15BMl5BanBnXkFtZTcwNzQzODAwMQ@@._V1._SX96_SY140_.jpg,Jean-Pierre Jeunet,Sigourney Weaver|Winona Ryder|Dominique Pinon|Ron Perlman|Gary Dourdan
1692,5.7,1997,,Scott Harris,Gail Harris|Bernie Van De Yacht|Heather Ward|Yvette McClendon|Leslie Kaye
1693,7.2,1997,http://ia.media-imdb.com/images/M/MV5BOTY4NzgzMTU0Nl5BMl5BanBnXkFtZTgwNDYxNjcxMTE@._V1._SX95_SY140_.jpg,Steven Spielberg,Morgan Freeman|Nigel Hawthorne|Anthony Hopkins|Djimon Hounsou|Matthew McConaughey
1694,7.2,1997,http://ia.media-imdb.com/images/M/MV5BMjA1NzUyMTg0OF5BMl5BanBnXkFtZTcwMzY1NTUyMQ@@._V1._SX99_SY140_.jpg,Robert Duvall,Todd Allen|Paul Bagget|Lenore Banks|John Beasley|Mary Lynette Braxton
1699,7.2,1997,http://ia.media-imdb.com/images/M/MV5BNzA3NTM3OTM5N15BMl5BanBnXkFtZTcwMjAyMDE0MQ@@._V1._SX100_SY127_.jpg,Neil Jordan,Eamonn Owens|Sean McGinley|Peter Gowen|Alan Boyle|Andrew Fullerton
1701,7.4,1997,http://ia.media-imdb.com/images/M/MV5BMjE5MTU1MjA0N15BMl5BanBnXkFtZTcwMzA5NDMyMQ@@._V1._SX100_SY136_.jpg,Woody Allen,Judy Davis|Julia Louis-Dreyfus|Stephanie Roth Haberle|Dan Frazer|Joel Leffert
1702,5.1,1997,http://ia.media-imdb.com/images/M/MV5BMTIwODc4NzcyNF5BMl5BanBnXkFtZTYwMTY5OTY5._V1._SX91_SY140_.jpg,Les Mayfield,Robin Williams|Marcia Gay Harden|Christopher McDonald|Ted Levine|Clancy Brown
1703,5.6,1997,http://ia.media-imdb.com/images/M/MV5BMTk4MzQ4ODM3OV5BMl5BanBnXkFtZTYwMjcwNzg4._V1._SX94_SY140_.jpg,Bryan Spicer,Tim Allen|Kirstie Alley|Jay O. Sanders|Michael Lerner|Wayne Knight
1704,8.3,1997,http://ia.media-imdb.com/images/M/MV5BMTk0NjY0Mzg5MF5BMl5BanBnXkFtZTcwNzM1OTM2MQ@@._V1._SX95_SY140_.jpg,Gus Van Sant,Matt Damon|Robin Williams|Ben Affleck|Stellan Skarsgård|Minnie Driver
1707,4.2,1997,http://ia.media-imdb.com/images/M/MV5BOTAxODU4NjAxN15BMl5BanBnXkFtZTcwOTg4MjU1MQ@@._V1._SX97_SY140_.jpg,Raja Gosnell,Alex D. Linz|Olek Krupa|Rya Kihlstedt|Lenny von Dohlen|David Thornton
1711,6.6,1997,http://ia.media-imdb.com/images/M/MV5BMjA2ODcyODM3NF5BMl5BanBnXkFtZTcwMzg2OTk0OQ@@._V1._SX99_SY140_.jpg,Clint Eastwood,John Cusack|Kevin Spacey|Jack Thompson|Irma P. Hall|Jude Law
1713,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMTk1MDExMTA5NF5BMl5BanBnXkFtZTcwOTMzNTIyMQ@@._V1._SX97_SY140_.jpg,Gore Verbinski,Nathan Lane|Lee Evans|Vicki Lewis|Maury Chaykin|Eric Christmas
1717,6.1,1997,http://ia.media-imdb.com/images/M/MV5BMTk3MzM3MDQzNV5BMl5BanBnXkFtZTcwNDY0ODQ4NA@@._V1._SX99_SY140_.jpg,Wes Craven,Jada Pinkett Smith|Omar Epps|Paulette Patterson|Rasila Schroeder|Heather Graham
1719,7.7,1997,http://ia.media-imdb.com/images/M/MV5BMzU1MTcwMzI3M15BMl5BanBnXkFtZTgwMzk0NjYxMTE@._V1._SX95_SY140_.jpg,Atom Egoyan,Ian Holm|Caerthan Banks|Sarah Polley|Tom McCamus|Gabrielle Rose
1721,7.7,1997,http://ia.media-imdb.com/images/M/MV5BMjExNzM0NDM0N15BMl5BanBnXkFtZTcwMzkxOTUwNw@@._V1._SX95_SY140_.jpg,James Cameron,Leonardo DiCaprio|Kate Winslet|Billy Zane|Kathy Bates|Frances Fisher
1722,6.5,1997,http://ia.media-imdb.com/images/M/MV5BMTM1MTk2ODQxNV5BMl5BanBnXkFtZTcwOTY5MDg0NA@@._V1._SX93_SY140_.jpg,Roger Spottiswoode,Pierce Brosnan|Jonathan Pryce|Michelle Yeoh|Teri Hatcher|Ricky Jay
1726,5.9,1997,http://ia.media-imdb.com/images/M/MV5BMTAzNzg0OTE5NjheQTJeQWpwZ15BbWU3MDc1MDEwMjE@._V1._SX98_SY140_.jpg,Kevin Costner,Kevin Costner|Will Patton|Larenz Tate|Olivia Williams|James Russo
1727,6.5,1998,http://ia.media-imdb.com/images/M/MV5BMjAzNDM0OTc2N15BMl5BanBnXkFtZTYwOTYzMjg4._V1._SX98_SY140_.jpg,Robert Redford,Robert Redford|Kristin Scott Thomas|Sam Neill|Dianne Wiest|Scarlett Johansson
1728,7.1,1997,http://ia.media-imdb.com/images/M/MV5BMzgzMTY5ODY3M15BMl5BanBnXkFtZTcwNjM1MDEzMQ@@._V1._SX100_SY130_.jpg,Alan Rickman,Phyllida Law|Emma Thompson|Sheila Reid|Sandra Voe|Arlene Cockburn
1729,7.5,1997,http://ia.media-imdb.com/images/M/MV5BMzMxMzYzMDUyNV5BMl5BanBnXkFtZTgwMjI2Mzk5MDE@._V1._SX93_SY140_.jpg,Quentin Tarantino,Pam Grier|Samuel L. Jackson|Robert Forster|Bridget Fonda|Michael Keaton
